num,shop_type,name,skuid,price_type,price,item_0,item_1,item_2,item_3,item_4,
0,0,광고,noads_199,0,1.99,0,0,0,0,0,
1,1,패키지_1,sweet_pack_399,0,4.99,3,3,3,3,0,
2,1,패키지_2,abundant_pack_999,0,9.99,10,10,10,10,0,
3,1,패키지_3,soft_pack_2399,0,23.99,30,30,30,30,0,
4,1,패키지_4,refreshing_pack_5999,0,59.99,100,100,100,100,0,
5,1,패키지_5,rich_pack_9999,0,99.99,250,250,250,250,0,
6,2,선물,skuid,2,100,0,0,0,0,10,
7,3,코인_299,coin_299,0,2.99,0,0,0,0,660,
8,3,코인_499,coin_499,0,4.99,0,0,0,0,1300,
9,3,코인_999,coin_999,0,9.99,0,0,0,0,3000,
10,3,코인_1999,coin_1999,0,19.99,0,0,0,0,7000,
11,3,코인_4999,coin_4999,0,49.99,0,0,0,0,20000,
12,4,폭탄,skuid,1,50,1,0,0,0,0,
13,4,크로스 해머,skuid,1,100,0,1,0,0,0,
14,4,컬러 스타,skuid,1,200,0,0,1,0,0,
15,4,돋보기,skuid,1,200,0,0,0,1,0,
